Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-December-2016,456.50,456.50,445.70,448.45,449.336248640016436539,214157,5486,96228503.00,63885,29.83,10.80,-8.05
21-December-2016,463.50,465.50,455.55,457.90,461.813182408055387583,147181,2958,67970126.00,45552,30.95,9.95,-5.60
20-December-2016,469.90,469.95,460.40,461.60,463.954859149740894466,244302,7438,113345100.00,84649,34.65,9.55,-8.30
19-December-2016,472.40,472.40,466.65,467.50,468.798858445255260249,204458,3178,95849677.00,54404,26.61,5.75,-4.90
16-December-2016,477.90,480.25,468.60,472.75,473.392988584805483154,662976,9691,313848190.00,121825,18.38,11.65,-5.15
15-December-2016,456.10,478.25,456.10,477.10,472.616709308683496507,775448,13286,366489682.00,147300,19.00,22.15,21.00
14-December-2016,453.70,469.45,453.40,466.95,464.529252572595803202,791127,11668,367501634.00,245268,31.00,16.05,13.25
13-December-2016,445.00,454.15,442.25,452.35,448.021994715036316187,487799,6723,218544681.00,116177,23.82,11.90,7.35
12-December-2016,447.00,451.25,440.00,444.60,447.685182523948409263,612358,8463,274143603.00,158957,25.96,11.25,-2.40
9-December-2016,451.05,458.00,445.60,456.30,452.124966449408811432,644549,10619,291416695.00,168122,26.08,12.40,5.25
8-December-2016,449.95,452.85,447.75,449.50,450.427882060443888982,374463,5950,168668576.00,116860,31.21,5.10,-0.45
7-December-2016,456.70,460.90,441.50,447.55,452.739971850809289232,670712,10027,303658132.00,143844,21.45,19.40,-9.15
6-December-2016,461.00,463.00,455.50,456.70,459.075231413556699655,374870,5838,172093532.00,85456,22.80,7.50,-4.30
5-December-2016,458.50,464.55,455.80,461.00,459.754828108468484136,551976,9632,253773631.00,74614,13.52,8.75,2.50
2-December-2016,465.90,466.85,458.30,459.80,462.695347281602105176,633866,11326,293286849.00,161410,25.46,8.55,-6.10
1-December-2016,474.95,475.00,464.30,465.90,467.981745321379540556,611131,8693,285998152.00,247531,40.50,10.70,-9.05
30-November-2016,465.90,470.95,462.25,469.75,466.314119193059126937,528118,9547,246268880.00,212831,40.30,8.70,3.85
29-November-2016,472.80,475.60,463.80,465.30,470.135768541099951265,966461,7398,454367885.00,198892,20.58,11.80,-7.50
28-November-2016,464.10,477.00,461.30,472.80,469.527632360084192347,518812,7272,243596570.00,69609,13.42,15.70,8.70
25-November-2016,471.25,473.60,465.65,471.35,469.425954183507761879,612094,6603,287332810.00,80587,13.17,7.95,0.10
24-November-2016,479.00,479.00,466.00,468.00,472.287246047345679265,243697,4560,115094985.00,79228,32.51,13.00,-11.00
23-November-2016,475.90,482.15,468.80,480.45,476.173950605907017463,434060,5740,206688065.00,72464,16.69,13.35,4.55
22-November-2016,469.90,475.00,458.60,471.30,465.584015045830578417,564143,7119,262655963.00,102784,18.22,16.40,1.40
21-November-2016,479.20,479.20,463.50,465.85,467.944910246421551391,645601,9915,302105702.00,193079,29.91,15.70,-13.35
18-November-2016,476.20,478.95,472.00,473.45,474.899198246231684699,551042,6082,261689404.00,99131,17.99,6.95,-2.75
17-November-2016,474.70,483.95,472.05,474.40,477.699538225777251946,392183,8732,187345638.00,119957,30.59,11.90,-0.30
16-November-2016,483.55,486.95,470.10,472.05,478.853287281286516234,716291,10203,342998300.00,242995,33.92,16.85,-11.50
15-November-2016,499.00,503.45,476.80,479.15,488.378600351068854982,514429,9937,251236115.00,119791,23.29,26.65,-19.85
11-November-2016,501.50,512.55,495.35,498.40,501.582484394455562724,486686,7332,244113173.00,116722,23.98,17.20,-3.10
10-November-2016,495.00,512.90,494.00,506.55,505.567446361207167557,1017920,22322,514627215.00,348331,34.22,18.90,11.55
9-November-2016,455.00,493.00,455.00,487.75,480.845422789430919492,839354,17510,403599529.00,182579,21.75,38.00,32.75
8-November-2016,486.00,492.00,483.20,490.80,488.202087319533831970,431175,11598,210500535.00,199027,46.16,8.80,4.80
7-November-2016,484.80,488.90,482.20,484.40,484.774173209891011367,426650,7836,206828901.00,144037,33.76,6.70,-0.40
4-November-2016,474.00,484.65,473.75,478.10,480.232506229516710685,924229,20813,443844809.00,281597,30.47,10.90,4.10
3-November-2016,474.20,479.55,473.40,475.55,476.257266567855153315,497243,9896,236815592.00,192887,38.79,6.15,1.35
2-November-2016,470.00,479.75,468.45,475.70,473.928226546913077395,724265,12223,343249627.00,204657,28.26,11.30,5.70
1-November-2016,488.10,488.90,474.00,475.45,479.425959493847387318,631114,12768,302572435.00,258692,40.99,14.90,-12.65
30-October-2016,490.00,491.00,486.10,487.80,488.770578404976325317,107710,2591,52645479.00,55661,51.68,4.90,-2.20
28-October-2016,488.90,493.80,484.75,486.60,488.134659123791886104,691160,10683,337379151.00,181240,26.22,9.05,-2.30
27-October-2016,487.00,489.60,477.50,485.25,484.164483456543256208,698131,11880,338010235.00,157676,22.59,12.10,-1.75
26-October-2016,497.00,502.80,484.50,486.50,489.661488605028416101,2698822,56317,1321509198.00,1037311,38.44,18.30,-10.50
25-October-2016,523.00,531.05,520.00,529.05,527.281694910442525251,493147,7724,260027386.00,135940,27.57,11.05,6.05
24-October-2016,529.95,529.95,517.65,521.30,521.632549816639420315,633724,9714,330571066.00,169146,26.69,12.30,-8.65
21-October-2016,540.90,540.90,524.55,526.60,527.831695106868448938,677562,10215,357638699.00,260998,38.52,16.35,-14.30
20-October-2016,536.95,544.80,536.10,538.80,540.442273074405411302,439968,7478,237777306.00,106503,24.21,8.70,1.85
19-October-2016,536.80,541.90,529.00,535.35,536.079176084735226236,1259547,10992,675216918.00,492294,39.09,12.90,-1.45
18-October-2016,523.85,534.00,518.60,532.30,526.007667759882780397,655863,11733,344988967.00,143996,21.96,15.40,8.45
17-October-2016,522.30,533.90,517.25,518.85,527.240703783239618666,1186047,9296,625332255.00,682826,57.57,16.65,-3.45
14-October-2016,521.50,524.95,517.10,520.65,519.907612328863911821,367982,5632,191316643.00,110137,29.93,7.85,-0.85
13-October-2016,529.95,529.95,513.35,518.75,521.251012996529948056,556764,8850,290213799.00,194939,35.01,16.60,-11.20
10-October-2016,537.95,538.55,530.25,531.40,533.506752840517043102,217390,3775,115979033.00,73879,33.98,8.30,-6.55
7-October-2016,531.00,539.50,530.95,533.35,534.899201825855232120,627432,8839,335612876.00,217234,34.62,8.55,2.35
6-October-2016,535.00,535.00,524.15,530.95,529.448734257293023796,584874,10802,309660799.00,186989,31.97,10.85,-4.05
5-October-2016,550.75,551.15,533.60,535.70,539.753046354516093801,705023,10067,380538312.00,300189,42.58,17.55,-15.05
4-October-2016,552.05,552.95,541.85,546.80,547.437927506278599673,440783,6136,241301332.00,109124,24.76,11.10,-5.25
3-October-2016,543.95,552.00,543.00,550.95,546.438913407166766460,729841,6040,398813523.00,437138,59.89,9.00,7.00
30-September-2016,538.80,547.00,533.90,541.85,540.236715058354682607,526950,7808,284677737.00,87699,16.64,13.10,3.05
29-September-2016,554.95,555.00,524.00,538.75,538.749269746056727690,1010265,15058,544279531.00,281140,27.83,31.00,-16.20
28-September-2016,542.10,550.50,541.05,549.15,546.863649639659929058,568352,10569,310811049.00,129680,22.82,9.45,7.05
27-September-2016,549.50,554.20,538.50,541.10,547.244073871963790707,734839,13516,402136288.00,234370,31.89,15.70,-8.40
26-September-2016,560.00,561.70,545.05,547.60,552.385890478419885148,1646817,18671,909678475.00,998573,60.64,16.65,-12.40
23-September-2016,595.00,595.50,556.10,557.40,566.105805938641060732,2165748,33387,1226042517.00,1123418,51.87,39.40,-37.60
22-September-2016,608.15,612.20,590.00,591.95,600.264808691126800638,678301,10022,407160220.00,281652,41.52,22.20,-16.20
21-September-2016,597.70,600.00,594.35,598.00,598.819738456727574720,2740579,3591,1641112800.00,2547926,92.97,5.65,0.30
20-September-2016,598.95,598.95,589.15,592.95,592.398991036772499473,270773,4337,160405652.00,72012,26.59,9.80,-6.00
19-September-2016,602.05,606.15,593.10,594.45,597.675739439149158194,264491,5414,158079854.00,57479,21.73,13.05,-7.60
16-September-2016,592.00,611.95,592.00,601.15,603.821579222783759436,720443,9546,435019030.00,193753,26.89,19.95,9.15
15-September-2016,601.00,602.30,583.75,588.75,588.079744673860943608,815741,7426,479720759.00,522375,64.04,18.55,-12.25
14-September-2016,592.00,604.90,591.20,602.30,597.951458442863512641,300526,4515,179699960.00,84734,28.20,13.70,10.30
12-September-2016,598.00,599.65,588.45,592.20,591.865407366163022220,792027,9020,468773383.00,469025,59.22,11.20,-5.80
9-September-2016,627.00,627.00,611.90,613.20,617.673774636516221326,423609,7532,261652170.00,150417,35.51,15.10,-13.80
8-September-2016,624.50,633.90,619.75,629.20,626.750148199439083803,401486,6726,251631410.00,141960,35.36,14.15,4.70
7-September-2016,636.00,638.00,622.40,625.00,630.350811789069420368,497851,11770,313820782.00,134779,27.07,15.60,-11.00
6-September-2016,600.00,637.60,600.00,635.95,624.260584393834244419,913562,18813,570300748.00,338312,37.03,37.60,35.95
2-September-2016,595.00,602.00,594.35,599.15,598.211494964524488338,200279,4064,119809200.00,60415,30.17,7.65,4.15
1-September-2016,596.00,602.85,592.10,596.20,597.576851015816960748,723211,10811,432174152.00,258240,35.71,10.75,0.20
31-August-2016,591.95,601.70,580.70,595.65,593.498405328506875126,1319394,11690,783058235.00,486143,36.85,21.00,3.70
30-August-2016,590.20,598.90,588.55,591.10,592.958917920872660131,493938,8684,292884942.00,179876,36.42,10.35,0.90
29-August-2016,586.00,596.40,585.65,588.80,593.044361230392123609,442233,5234,262263787.00,264136,59.73,10.75,2.80
26-August-2016,586.00,589.25,580.20,586.80,584.084583247722758715,452631,12457,264374789.00,214686,47.43,9.05,0.80
25-August-2016,585.00,593.70,585.00,586.40,589.700984020846382659,368793,9760,217477595.00,188543,51.12,8.70,1.40
24-August-2016,583.00,584.90,579.00,583.65,581.451656527842770238,213700,4685,124256219.00,79473,37.19,5.90,0.65
23-August-2016,584.95,585.00,580.00,582.30,582.289422354420621912,256853,4299,149562785.00,148748,57.91,5.00,-2.65
22-August-2016,589.00,590.30,579.35,580.15,582.661036211960257451,256048,8386,149189193.00,101654,39.70,10.95,-8.85
19-August-2016,596.85,597.05,586.15,588.40,590.407906898072357571,331078,7528,195471069.00,130065,39.29,10.90,-8.45
18-August-2016,590.00,597.10,590.00,593.00,593.909889609837800201,364797,6971,216656546.00,144995,39.75,7.10,3.00
17-August-2016,586.75,598.00,585.25,589.35,593.636637207804558371,531023,8723,315234708.00,287552,54.15,12.75,2.60
16-August-2016,594.00,594.00,580.05,583.25,584.569671496968924650,439448,11565,256887973.00,159874,36.38,13.95,-10.75
12-August-2016,568.90,592.80,568.90,590.75,585.048005457149415328,618638,14380,361932928.00,283734,45.86,23.90,21.85
11-August-2016,569.00,574.50,566.60,568.10,569.004732931160382368,964096,6519,548575187.00,608086,63.07,7.90,-0.90
10-August-2016,573.00,575.00,562.25,567.05,567.821538381449101835,307349,5065,174519382.00,60241,19.60,12.75,-5.95
9-August-2016,570.25,574.60,566.00,572.10,571.243696530520107667,699932,9833,399831743.00,328634,46.95,8.60,1.85
8-August-2016,569.45,572.00,565.45,569.25,566.323917728451634769,2189238,9515,1239817841.00,1895802,86.60,6.55,-0.20
5-August-2016,550.90,567.75,550.90,565.45,561.876851105637360735,572023,17268,321406482.00,154539,27.02,16.85,14.55
4-August-2016,549.45,555.90,544.90,545.70,547.245809085838761615,1140324,7198,624037530.00,864869,75.84,11.00,-3.75
3-August-2016,546.50,552.75,541.00,548.90,546.576660167887769743,1258698,8094,687974949.00,788367,62.63,11.75,2.40
2-August-2016,551.15,555.50,546.75,549.65,550.457419741784778559,316790,4539,174379406.00,129599,40.91,8.75,-1.50
1-August-2016,546.00,557.35,546.00,550.20,551.676391999039121256,1215554,9517,670592445.00,826401,67.99,11.35,4.20
29-July-2016,543.15,551.45,543.15,546.05,546.585981866469458067,800506,5897,437545358.00,516506,64.52,8.30,2.90
28-July-2016,551.90,553.45,538.00,543.30,543.237536831713546042,1258087,11339,683440083.00,724712,57.60,15.45,-8.60
27-July-2016,552.50,558.45,543.50,548.65,550.739312444500824559,512395,11032,282196070.00,128028,24.99,14.95,-3.85
26-July-2016,538.15,559.00,535.60,553.65,549.516806247632368796,857925,15193,471444206.00,208958,24.36,23.40,15.50
25-July-2016,515.00,540.00,515.00,538.30,530.880581979110912940,1141553,16718,606028321.00,372654,32.64,25.00,23.30
22-July-2016,538.40,545.00,533.00,537.55,538.633433174308915189,536186,10702,288807706.00,169905,31.69,12.00,-0.85
21-July-2016,558.80,559.50,536.00,538.25,547.796591409226559709,1906301,12014,1044265190.00,1525094,80.00,23.50,-20.55
20-July-2016,565.75,565.75,555.80,558.45,562.679487760017422541,1391301,8146,782856534.00,1145572,82.34,9.95,-7.30
19-July-2016,571.90,575.50,563.00,564.00,566.250875826442418539,802385,12188,454351209.00,468104,58.34,12.50,-7.90
18-July-2016,571.80,576.85,568.35,570.05,572.630342244490647640,528102,10301,302407229.00,213555,40.44,8.50,-1.75
15-July-2016,559.00,570.70,556.15,564.75,564.110168488572412385,1867367,9965,1053400713.00,1550832,83.05,14.55,5.75
14-July-2016,556.55,561.80,553.55,560.05,558.390836825153503890,354877,8032,198160065.00,96678,27.24,8.25,3.50
13-July-2016,564.40,564.40,551.15,556.65,556.908979448268931209,298515,9415,166245684.00,87694,29.38,13.25,-7.75
12-July-2016,550.20,562.00,550.00,560.85,556.213912190870465192,495666,9206,275696325.00,160079,32.30,12.00,10.65
11-July-2016,550.50,552.90,542.15,544.35,546.517865195205885843,337080,6209,184220242.00,120598,35.78,10.75,-6.15
8-July-2016,541.00,548.65,540.10,546.45,544.140575814635408431,278284,4571,151425616.00,102957,37.00,8.55,5.45
7-July-2016,539.70,545.75,536.00,542.45,543.052813501718611207,310716,7054,168735198.00,85667,27.57,9.75,2.75
5-July-2016,541.50,546.50,536.10,539.60,541.197538248560153784,531654,8423,287729836.00,178057,33.49,10.40,-1.90
4-July-2016,546.00,546.90,539.75,543.90,543.387686701610545709,294186,5723,159857050.00,116348,39.55,7.15,-2.10
1-July-2016,535.00,545.50,535.00,542.80,542.051931054975015480,440873,14582,238976061.00,189897,43.07,10.50,7.80
30-June-2016,520.15,535.00,520.15,533.45,530.092528226852594533,504927,13013,267658030.00,142859,28.29,14.85,13.30
29-June-2016,519.00,519.00,514.15,517.35,516.948326826831928404,196214,3804,101432499.00,47524,24.22,4.85,-1.65
28-June-2016,515.00,520.60,512.65,514.80,515.768019173042865836,292494,5350,150859051.00,49395,16.89,7.95,-0.20
27-June-2016,510.00,517.90,508.00,514.25,510.756036562123435335,3903712,6998,1993844469.00,3647338,93.43,9.90,4.25
24-June-2016,505.00,514.80,493.00,510.35,502.221632685574169059,866217,15012,435032916.00,196188,22.65,21.80,5.35
23-June-2016,517.95,528.05,515.00,526.50,521.590209582160530126,430237,7433,224407407.00,139921,32.52,13.05,8.55
22-June-2016,519.00,521.00,513.80,515.95,517.479006535244601027,371830,5930,192414219.00,97383,26.19,7.20,-3.05
21-June-2016,525.00,525.00,515.25,517.45,519.383096519909201180,314101,5978,163138750.00,80788,25.72,9.75,-7.55
20-June-2016,516.00,525.00,515.10,524.65,523.834285281106137419,1068511,7421,559722696.00,706866,66.15,9.90,8.65
17-June-2016,527.90,534.00,524.50,526.70,530.096334497889333572,456254,6820,241858573.00,198879,43.59,9.50,-1.20
16-June-2016,527.00,528.15,516.50,523.65,522.561526831133137938,290353,6437,151727307.00,44992,15.50,11.65,-3.35
15-June-2016,532.05,533.80,522.75,528.50,526.845745097655102160,612564,7236,322726737.00,146759,23.96,11.05,-3.55
14-June-2016,535.00,535.05,526.35,530.35,529.839861234266092479,283067,5706,149980180.00,37746,13.33,8.70,-4.65
13-June-2016,531.00,534.00,524.15,531.55,529.076388954912642650,315543,6881,166946351.00,60937,19.31,9.85,0.55
10-June-2016,541.85,549.20,538.30,541.30,543.625118963480444062,391927,6365,213061362.00,103774,26.48,10.90,-0.55
9-June-2016,544.00,545.90,537.05,542.20,542.079174882451084483,356022,7617,192992112.00,111835,31.41,8.85,-1.80
8-June-2016,535.00,541.20,531.00,539.15,537.737620077002775681,390895,8365,210198947.00,126824,32.44,10.20,4.15
7-June-2016,539.90,539.90,527.10,534.40,533.282161451025791286,766189,15300,408594926.00,236881,30.92,12.80,-5.50
6-June-2016,543.00,545.00,530.50,534.10,535.194931859186925239,502709,9238,269047309.00,167717,33.36,14.50,-8.90
3-June-2016,528.00,545.00,526.00,542.80,540.343863189571823587,900867,19295,486777955.00,327974,36.41,19.00,14.80
2-June-2016,510.70,525.00,506.90,524.35,517.213170147393477500,391537,8773,202508093.00,92239,23.56,18.10,13.65
1-June-2016,525.00,529.50,511.35,513.35,520.349821710535991475,747941,13624,389190966.00,136506,18.25,18.15,-11.65
31-May-2016,515.00,518.60,511.00,515.60,513.397678442431479049,4028330,7524,2068135270.00,3781027,93.86,7.60,0.60
30-May-2016,515.00,522.00,512.25,513.30,516.689794101447853871,265082,5949,136965164.00,44180,16.67,9.75,-1.70
27-May-2016,521.00,525.00,509.45,513.10,515.786951454561492077,532841,11772,274832435.00,98481,18.48,15.55,-7.90
26-May-2016,502.00,523.00,500.20,519.20,511.173898259301337104,629345,11213,321704737.00,212730,33.80,22.80,17.20
25-May-2016,492.00,503.30,492.00,502.35,500.402234571580503596,342258,6229,171266668.00,127495,37.25,11.30,10.35
24-May-2016,482.35,491.45,482.35,489.30,487.632153299806543828,475043,4888,231646241.00,284257,59.84,9.10,6.95
23-May-2016,493.00,494.40,485.00,486.30,490.691870296077716256,180966,3606,88798545.00,39166,21.64,9.40,-6.70
20-May-2016,492.25,495.65,488.55,490.85,491.729952262146063708,1897446,8630,933031031.00,1648872,86.90,7.10,-1.40
19-May-2016,501.35,501.35,488.65,490.30,494.594453740121833735,276114,5725,136564453.00,79198,28.68,12.70,-11.05
18-May-2016,500.00,503.00,495.00,501.35,499.324608394624686838,447453,8135,223424294.00,103210,23.07,8.00,1.35
17-May-2016,489.00,505.50,488.35,503.00,500.915290228394242486,745947,15197,373656258.00,208783,27.99,17.15,14.00
16-May-2016,490.00,493.45,477.40,486.85,484.383892191115749353,330585,6624,160130049.00,71387,21.59,16.05,-3.15
13-May-2016,491.25,496.25,486.80,490.80,490.964185699267136958,328165,6824,161117262.00,75423,22.98,9.45,-0.45
12-May-2016,500.00,507.00,490.60,492.45,498.171092021246582048,655729,15695,326665232.00,197090,30.06,16.40,-7.55
11-May-2016,480.10,499.60,479.85,498.40,495.381654605114225324,839306,13987,415776795.00,336489,40.09,19.75,18.30
10-May-2016,479.00,489.00,478.05,487.85,482.563411120810947218,1194751,12665,576543118.00,713819,59.75,10.95,8.85
9-May-2016,465.00,478.20,461.80,477.25,470.251318031545373782,549304,13304,258310930.00,184928,33.67,16.40,12.25
6-May-2016,459.00,463.25,459.00,461.50,461.043483131681710517,374904,12280,172847046.00,150138,40.05,4.25,2.50
5-May-2016,463.20,467.00,458.60,461.40,462.103540923833121814,397128,7277,183514255.00,55530,13.98,8.40,-1.80
4-May-2016,466.70,469.75,460.25,462.30,463.847535701630779626,364059,7309,168867870.00,88374,24.27,9.50,-4.40
